feature1,feature2,feature3,feature4,label
5,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
5,3,1,0,0
5,3,1,0,0
4,3,1,0,0
5,3,1,0,0
4,2,1,0,0
4,3,1,0,0
5,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
5,4,1,0,0
5,4,1,0,0
5,3,1,0,0
5,3,1,0,0
5,3,1,0,0
5,3,1,0,0
5,3,1,0,0
5,3,1,0,0
4,3,1,0,0
5,3,1,0,0
4,3,1,0,0
5,3,1,0,0
5,3,1,0,0
5,3,1,0,0
5,3,1,0,0
4,3,1,0,0
4,3,1,0,0
5,3,1,0,0
5,4,1,0,0
5,4,1,0,0
4,3,1,0,0
5,3,1,0,0
5,3,1,0,0
4,3,1,0,0
4,3,1,0,0
5,3,1,0,0
5,3,1,0,0
4,2,1,0,0
4,3,1,0,0
5,3,1,0,0
5,3,1,0,0
4,3,1,0,0
5,3,1,0,0
4,3,1,0,0
5,3,1,0,0
5,3,1,0,0
7,3,4,1,1
6,3,4,1,1
6,3,4,1,1
5,2,4,1,1
6,2,4,1,1
5,2,4,1,1
6,3,4,1,1
4,2,3,1,1
6,2,4,1,1
5,2,3,1,1
5,2,3,1,1
5,3,4,1,1
6,2,4,1,1
6,2,4,1,1
5,2,3,1,1
6,3,4,1,1
5,3,4,1,1
5,2,4,1,1
6,2,4,1,1
5,2,3,1,1
5,3,4,1,1
6,2,4,1,1
6,2,4,1,1
6,2,4,1,1
6,2,4,1,1
6,3,4,1,1
6,2,4,1,1
6,3,5,1,1
6,2,4,1,1
5,2,3,1,1
5,2,3,1,1
5,2,3,1,1
5,2,3,1,1
6,2,5,1,1
5,3,4,1,1
6,3,4,1,1
6,3,4,1,1
6,2,4,1,1
5,3,4,1,1
5,2,4,1,1
5,2,4,1,1
6,3,4,1,1
5,2,4,1,1
5,2,3,1,1
5,2,4,1,1
5,3,4,1,1
5,2,4,1,1
6,2,4,1,1
5,2,3,1,1
5,2,4,1,1
6,3,6,2,2
5,2,5,1,2
7,3,5,2,2
6,2,5,1,2
6,3,5,2,2
7,3,6,2,2
4,2,4,1,2
7,2,6,1,2
6,2,5,1,2
7,3,6,2,2
6,3,5,2,2
6,2,5,1,2
6,3,5,2,2
5,2,5,2,2
5,2,5,2,2
6,3,5,2,2
6,3,5,1,2
7,3,6,2,2
7,2,6,2,2
6,2,5,1,2
6,3,5,2,2
5,2,4,2,2
7,2,6,2,2
6,2,4,1,2
6,3,5,2,2
7,3,6,1,2
6,2,4,1,2
6,3,4,1,2
6,2,5,2,2
7,3,5,1,2
7,2,6,1,2
7,3,6,2,2
6,2,5,2,2
6,2,5,1,2
6,2,5,1,2
7,3,6,2,2
6,3,5,2,2
6,3,5,1,2
6,3,4,1,2
6,3,5,2,2
6,3,5,2,2
6,3,5,2,2
5,2,5,1,2
6,3,5,2,2
6,3,5,2,2
6,3,5,2,2
6,2,5,1,2
6,3,5,2,2
6,3,5,2,2
5,3,5,1,2
